checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
sgd_seq-cifar100_2,7,2,9.2,0.1636879196166992,10,0.1,20,0.1541524976491928,0.1541524976491928,0.10642038285732269,0.10642038285732269
sgd_seq-cifar100_2,7,5,5.7,0.1034230146408081,10,0.1,64,0.1541524976491928,0.1541524976491928,0.10642038285732269,0.10642038285732269
sgd_seq-cifar100_2,7,10,14.3,0.0782239415645599,10,0.1,128,0.1541524976491928,0.1541524976491928,0.10642038285732269,0.10642038285732269
sgd_seq-cifar100_2,8,0,0.0,0.7523822708129883,0,,0,0.17164380848407745,0.17164380848407745,0.15173298120498657,0.15173298120498657
sgd_seq-cifar100_2,8,1,5.800000000000001,0.2443546118736267,10,0.1,10,0.17164380848407745,0.17164380848407745,0.15173298120498657,0.15173298120498657
sgd_seq-cifar100_2,8,2,8.0,0.235851713180542,10,0.1,20,0.17164380848407745,0.17164380848407745,0.15173298120498657,0.15173298120498657
sgd_seq-cifar100_2,8,5,6.3,0.1136942586898803,10,0.1,64,0.17164380848407745,0.17164380848407745,0.15173298120498657,0.15173298120498657
sgd_seq-cifar100_2,8,10,22.2,0.0677647573947906,10,0.1,128,0.17164380848407745,0.17164380848407745,0.15173298120498657,0.15173298120498657
sgd_seq-cifar100_2,9,0,0.0,0.7707416820526123,0,,0,0.15508845448493958,0.15250420570373535,0.12689290940761566,0.12322798371315002
sgd_seq-cifar100_2,9,1,8.6,0.1669506721496582,10,0.1,10,0.15508845448493958,0.15250420570373535,0.12689290940761566,0.12322798371315002
sgd_seq-cifar100_2,9,2,4.0,0.1798719215393066,10,0.1,20,0.15508845448493958,0.15250420570373535,0.12689290940761566,0.12322798371315002
sgd_seq-cifar100_2,9,5,6.5,0.1186969451904296,10,0.1,64,0.15508845448493958,0.15250420570373535,0.12689290940761566,0.12322798371315002
