checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
mer_seq-cifar100-20task_0,12,1,0.0,6.241466701507568,10,0.2,5,5.417665481567383,5.373346328735352,0.38084468245506287,0.3684415817260742
mer_seq-cifar100-20task_0,12,2,0.0,6.463063307762146,10,0.2,10,5.417665481567383,5.373346328735352,0.38084468245506287,0.3684415817260742
mer_seq-cifar100-20task_0,12,5,0.0,5.262999508857727,10,0.2,25,5.417665481567383,5.373346328735352,0.38084468245506287,0.3684415817260742
mer_seq-cifar100-20task_0,12,10,0.0,4.056812747478485,10,0.2,50,5.417665481567383,5.373346328735352,0.38084468245506287,0.3684415817260742
mer_seq-cifar100-20task_0,13,0,0.0,6.224445315361023,0,,0,5.257155418395996,5.195341110229492,0.3949907124042511,0.48605626821517944
mer_seq-cifar100-20task_0,13,1,0.0,6.842588767051697,10,0.2,5,5.257155418395996,5.195341110229492,0.3949907124042511,0.48605626821517944
mer_seq-cifar100-20task_0,13,2,0.0,5.879321605682373,10,0.2,10,5.257155418395996,5.195341110229492,0.3949907124042511,0.48605626821517944
mer_seq-cifar100-20task_0,13,5,0.0,5.075726356506348,10,0.2,25,5.257155418395996,5.195341110229492,0.3949907124042511,0.48605626821517944
mer_seq-cifar100-20task_0,13,10,0.0,4.2220785474777225,10,0.2,50,5.257155418395996,5.195341110229492,0.3949907124042511,0.48605626821517944
mer_seq-cifar100-20task_0,14,0,0.0,6.57972225189209,0,,0,5.093851566314697,5.093851566314697,0.4247072637081146,0.4247072637081146
mer_seq-cifar100-20task_0,14,1,0.0,6.378711977958679,10,0.2,5,5.093851566314697,5.093851566314697,0.4247072637081146,0.4247072637081146
mer_seq-cifar100-20task_0,14,2,0.0,5.705295159339904,10,0.2,10,5.093851566314697,5.093851566314697,0.4247072637081146,0.4247072637081146
mer_seq-cifar100-20task_0,14,5,0.0,4.966766534805298,10,0.2,25,5.093851566314697,5.093851566314697,0.4247072637081146,0.4247072637081146
